2013-04-29 17:28:55 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:27:35 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:27:36 - INFO --> New Player Created
2013-04-29 18:27:36 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:27:37 - INFO --> New Player Created
2013-04-29 18:27:37 - INFO --> Blackjack Constructed called with id: ; '163'
2013-04-29 18:27:38 - INFO --> makeaHit called in GameManagement
2013-04-29 18:27:38 - INFO --> Looking for a Game from a player with id: ; '163'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:27:38 - INFO --> checking game with gameid: ; '163'
2013-04-29 18:27:38 - INFO --> game found in Game Management with game id; '163'
2013-04-29 18:27:38 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:27:38 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:27:38 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:27:38 - INFO --> Player delt card: ; '05_diamond'
2013-04-29 18:36:00 - INFO --> New Player Created
2013-04-29 18:36:00 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:36:01 - INFO --> New Player Created
2013-04-29 18:36:01 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:36:02 - INFO --> New Player Created
2013-04-29 18:36:02 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:36:03 - INFO --> New Player Created
2013-04-29 18:36:03 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:36:04 - INFO --> New Player Created
2013-04-29 18:36:04 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:36:05 - INFO --> New Player Created
2013-04-29 18:36:05 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:36:06 - INFO --> New Player Created
2013-04-29 18:36:06 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:36:07 - INFO --> New Player Created
2013-04-29 18:36:07 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:36:08 - INFO --> New Player Created
2013-04-29 18:36:08 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:36:09 - INFO --> New Player Created
2013-04-29 18:36:09 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:36:10 - INFO --> New Player Created
2013-04-29 18:36:10 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:36:11 - INFO --> New Player Created
2013-04-29 18:36:11 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:36:12 - INFO --> New Player Created
2013-04-29 18:36:12 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:36:13 - INFO --> New Player Created
2013-04-29 18:36:13 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:36:14 - INFO --> New Player Created
2013-04-29 18:36:14 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:36:15 - INFO --> New Player Created
2013-04-29 18:36:15 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:36:16 - INFO --> New Player Created
2013-04-29 18:36:16 - INFO --> Blackjack Constructed called with id: ; '163'
2013-04-29 18:36:19 - INFO --> New Player Created
2013-04-29 18:36:19 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:36:22 - INFO --> New Player Created
2013-04-29 18:36:22 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:36:24 - INFO --> New Player Created
2013-04-29 18:36:25 - INFO --> addCard called in Player.php
2013-04-29 18:36:25 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:36:25 - INFO --> String version of card value: ; '01'
2013-04-29 18:36:25 - INFO --> addCard called in Player.php
2013-04-29 18:36:25 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:36:25 - INFO --> String version of card value: ; '10'
2013-04-29 18:36:25 - INFO --> addCard called in Player.php
2013-04-29 18:36:25 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:36:25 - INFO --> String version of card value: ; '05'
2013-04-29 18:36:25 - INFO --> addCard called in Player.php
2013-04-29 18:36:25 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:36:25 - INFO --> String version of card value: ; '03'
2013-04-29 18:36:25 - INFO --> createANewGame in GameController 
2013-04-29 18:36:35 - INFO --> New Player Created
2013-04-29 18:36:35 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:36:36 - INFO --> New Player Created
2013-04-29 18:36:36 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:36:37 - INFO --> New Player Created
2013-04-29 18:36:37 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:36:38 - INFO --> New Player Created
2013-04-29 18:36:38 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:36:39 - INFO --> New Player Created
2013-04-29 18:36:39 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:36:40 - INFO --> New Player Created
2013-04-29 18:36:40 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:36:41 - INFO --> New Player Created
2013-04-29 18:36:41 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:36:42 - INFO --> New Player Created
2013-04-29 18:36:42 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:36:43 - INFO --> New Player Created
2013-04-29 18:36:43 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:36:44 - INFO --> New Player Created
2013-04-29 18:36:44 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:36:45 - INFO --> New Player Created
2013-04-29 18:36:45 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:36:46 - INFO --> New Player Created
2013-04-29 18:36:46 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:36:47 - INFO --> New Player Created
2013-04-29 18:36:47 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:36:48 - INFO --> New Player Created
2013-04-29 18:36:48 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:36:49 - INFO --> New Player Created
2013-04-29 18:36:49 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:36:50 - INFO --> New Player Created
2013-04-29 18:36:50 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:36:51 - INFO --> New Player Created
2013-04-29 18:36:51 - INFO --> Blackjack Constructed called with id: ; '164'
2013-04-29 18:36:52 - INFO --> makeaHit called in GameManagement
2013-04-29 18:36:52 - INFO --> Looking for a Game from a player with id: ; '164'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:36:52 - INFO --> checking game with gameid: ; '164'
2013-04-29 18:36:52 - INFO --> game found in Game Management with game id; '164'
2013-04-29 18:36:52 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:36:52 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:36:52 - INFO --> Hmm are we sure this is returning a player: ; NULL
2013-04-29 18:36:52 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:36:52 - INFO --> Player delt card: ; '02_diamond'
2013-04-29 18:39:45 - INFO --> New Player Created
2013-04-29 18:39:45 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:39:46 - INFO --> New Player Created
2013-04-29 18:39:46 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:39:47 - INFO --> New Player Created
2013-04-29 18:39:47 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:39:48 - INFO --> New Player Created
2013-04-29 18:39:48 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:39:49 - INFO --> New Player Created
2013-04-29 18:39:49 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:39:50 - INFO --> New Player Created
2013-04-29 18:39:50 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:39:51 - INFO --> New Player Created
2013-04-29 18:39:51 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:39:52 - INFO --> New Player Created
2013-04-29 18:39:52 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:39:53 - INFO --> New Player Created
2013-04-29 18:39:53 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:39:54 - INFO --> New Player Created
2013-04-29 18:39:54 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:39:55 - INFO --> New Player Created
2013-04-29 18:39:55 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:39:56 - INFO --> New Player Created
2013-04-29 18:39:56 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:39:57 - INFO --> New Player Created
2013-04-29 18:39:57 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:39:58 - INFO --> New Player Created
2013-04-29 18:39:58 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:39:59 - INFO --> New Player Created
2013-04-29 18:39:59 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:40:00 - INFO --> New Player Created
2013-04-29 18:40:00 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:40:02 - INFO --> New Player Created
2013-04-29 18:40:02 - INFO --> Blackjack Constructed called with id: ; '164'
2013-04-29 18:40:05 - INFO --> New Player Created
2013-04-29 18:40:05 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:40:08 - INFO --> New Player Created
2013-04-29 18:40:08 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:40:10 - INFO --> New Player Created
2013-04-29 18:40:10 - INFO --> addCard called in Player.php
2013-04-29 18:40:10 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:40:10 - INFO --> String version of card value: ; '05'
2013-04-29 18:40:10 - INFO --> addCard called in Player.php
2013-04-29 18:40:10 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:40:10 - INFO --> String version of card value: ; '08'
2013-04-29 18:40:10 - INFO --> addCard called in Player.php
2013-04-29 18:40:10 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:40:10 - INFO --> String version of card value: ; '01'
2013-04-29 18:40:10 - INFO --> addCard called in Player.php
2013-04-29 18:40:10 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:40:10 - INFO --> String version of card value: ; '08'
2013-04-29 18:40:10 - INFO --> createANewGame in GameController 
2013-04-29 18:40:22 - INFO --> New Player Created
2013-04-29 18:40:22 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:40:23 - INFO --> New Player Created
2013-04-29 18:40:23 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:40:24 - INFO --> New Player Created
2013-04-29 18:40:24 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:40:25 - INFO --> New Player Created
2013-04-29 18:40:25 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:40:26 - INFO --> New Player Created
2013-04-29 18:40:26 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:40:27 - INFO --> New Player Created
2013-04-29 18:40:27 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:40:28 - INFO --> New Player Created
2013-04-29 18:40:28 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:40:29 - INFO --> New Player Created
2013-04-29 18:40:29 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:40:30 - INFO --> New Player Created
2013-04-29 18:40:30 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:40:31 - INFO --> New Player Created
2013-04-29 18:40:31 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:40:32 - INFO --> New Player Created
2013-04-29 18:40:32 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:40:33 - INFO --> New Player Created
2013-04-29 18:40:33 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:40:34 - INFO --> New Player Created
2013-04-29 18:40:34 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:40:35 - INFO --> New Player Created
2013-04-29 18:40:35 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:40:36 - INFO --> New Player Created
2013-04-29 18:40:36 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:40:37 - INFO --> New Player Created
2013-04-29 18:40:37 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:40:38 - INFO --> New Player Created
2013-04-29 18:40:38 - INFO --> Blackjack Constructed called with id: ; '165'
2013-04-29 18:40:39 - INFO --> makeaHit called in GameManagement
2013-04-29 18:40:39 - INFO --> Looking for a Game from a player with id: ; '165'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:40:39 - INFO --> checking game with gameid: ; '165'
2013-04-29 18:40:39 - INFO --> game found in Game Management with game id; '165'
2013-04-29 18:40:39 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:40:39 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:40:39 - INFO --> Hmm are we sure this is returning a player: ; NULL
2013-04-29 18:40:39 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:40:39 - INFO --> Player delt card: ; '01_diamond'
2013-04-29 18:45:04 - INFO --> New Player Created
2013-04-29 18:45:04 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:45:05 - INFO --> New Player Created
2013-04-29 18:45:05 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:45:06 - INFO --> New Player Created
2013-04-29 18:45:06 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:45:07 - INFO --> New Player Created
2013-04-29 18:45:07 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:45:08 - INFO --> New Player Created
2013-04-29 18:45:08 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:45:09 - INFO --> New Player Created
2013-04-29 18:45:09 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:45:10 - INFO --> New Player Created
2013-04-29 18:45:10 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:45:11 - INFO --> New Player Created
2013-04-29 18:45:11 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:45:12 - INFO --> New Player Created
2013-04-29 18:45:12 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:45:13 - INFO --> New Player Created
2013-04-29 18:45:13 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:45:14 - INFO --> New Player Created
2013-04-29 18:45:14 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:45:15 - INFO --> New Player Created
2013-04-29 18:45:15 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:45:16 - INFO --> New Player Created
2013-04-29 18:45:16 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:45:17 - INFO --> New Player Created
2013-04-29 18:45:17 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:45:18 - INFO --> New Player Created
2013-04-29 18:45:18 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:45:19 - INFO --> New Player Created
2013-04-29 18:45:19 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:45:20 - INFO --> New Player Created
2013-04-29 18:45:20 - INFO --> Blackjack Constructed called with id: ; '165'
2013-04-29 18:45:23 - INFO --> New Player Created
2013-04-29 18:45:23 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:45:26 - INFO --> New Player Created
2013-04-29 18:45:26 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:45:28 - INFO --> New Player Created
2013-04-29 18:45:28 - INFO --> addCard called in Player.php
2013-04-29 18:45:28 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:45:28 - INFO --> String version of card value: ; '05'
2013-04-29 18:45:28 - INFO --> addCard called in Player.php
2013-04-29 18:45:28 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:45:28 - INFO --> String version of card value: ; '09'
2013-04-29 18:45:28 - INFO --> addCard called in Player.php
2013-04-29 18:45:28 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:45:28 - INFO --> String version of card value: ; '05'
2013-04-29 18:45:28 - INFO --> addCard called in Player.php
2013-04-29 18:45:28 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:45:28 - INFO --> String version of card value: ; '11'
2013-04-29 18:45:28 - INFO --> createANewGame in GameController 
2013-04-29 18:45:36 - INFO --> New Player Created
2013-04-29 18:45:36 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:45:37 - INFO --> New Player Created
2013-04-29 18:45:37 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:45:38 - INFO --> New Player Created
2013-04-29 18:45:38 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:45:39 - INFO --> New Player Created
2013-04-29 18:45:39 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:45:40 - INFO --> New Player Created
2013-04-29 18:45:40 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:45:41 - INFO --> New Player Created
2013-04-29 18:45:41 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:45:42 - INFO --> New Player Created
2013-04-29 18:45:42 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:45:43 - INFO --> New Player Created
2013-04-29 18:45:43 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:45:44 - INFO --> New Player Created
2013-04-29 18:45:44 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:45:45 - INFO --> New Player Created
2013-04-29 18:45:45 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:45:46 - INFO --> New Player Created
2013-04-29 18:45:46 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:45:47 - INFO --> New Player Created
2013-04-29 18:45:47 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:45:48 - INFO --> New Player Created
2013-04-29 18:45:48 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:45:49 - INFO --> New Player Created
2013-04-29 18:45:49 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:45:50 - INFO --> New Player Created
2013-04-29 18:45:50 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:45:51 - INFO --> New Player Created
2013-04-29 18:45:51 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:45:52 - INFO --> New Player Created
2013-04-29 18:45:52 - INFO --> Blackjack Constructed called with id: ; '166'
2013-04-29 18:45:53 - INFO --> makeaHit called in GameManagement
2013-04-29 18:45:53 - INFO --> Looking for a Game from a player with id: ; '166'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:45:53 - INFO --> checking game with gameid: ; '166'
2013-04-29 18:45:53 - INFO --> game found in Game Management with game id; '166'
2013-04-29 18:45:53 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:45:53 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:45:53 - INFO --> The players in this game are: ; array (
)
2013-04-29 18:45:53 - INFO --> Hmm are we sure this is returning a player: ; NULL
2013-04-29 18:45:53 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:45:53 - INFO --> Player delt card: ; '02_spade'
2013-04-29 18:47:13 - INFO --> New Player Created
2013-04-29 18:47:13 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:47:14 - INFO --> New Player Created
2013-04-29 18:47:14 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:47:15 - INFO --> New Player Created
2013-04-29 18:47:15 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:47:16 - INFO --> New Player Created
2013-04-29 18:47:16 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:47:17 - INFO --> New Player Created
2013-04-29 18:47:17 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:47:18 - INFO --> New Player Created
2013-04-29 18:47:18 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:47:19 - INFO --> New Player Created
2013-04-29 18:47:19 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:47:20 - INFO --> New Player Created
2013-04-29 18:47:20 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:47:21 - INFO --> New Player Created
2013-04-29 18:47:21 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:47:22 - INFO --> New Player Created
2013-04-29 18:47:22 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:47:23 - INFO --> New Player Created
2013-04-29 18:47:23 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:47:24 - INFO --> New Player Created
2013-04-29 18:47:24 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:47:25 - INFO --> New Player Created
2013-04-29 18:47:25 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:47:26 - INFO --> New Player Created
2013-04-29 18:47:26 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:47:27 - INFO --> New Player Created
2013-04-29 18:47:27 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:47:28 - INFO --> New Player Created
2013-04-29 18:47:28 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:47:29 - INFO --> New Player Created
2013-04-29 18:47:29 - INFO --> Blackjack Constructed called with id: ; '166'
2013-04-29 18:47:32 - INFO --> New Player Created
2013-04-29 18:47:32 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:47:35 - INFO --> New Player Created
2013-04-29 18:47:35 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:47:37 - INFO --> New Player Created
2013-04-29 18:47:38 - INFO --> addCard called in Player.php
2013-04-29 18:47:38 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:47:38 - INFO --> String version of card value: ; '10'
2013-04-29 18:47:38 - INFO --> addCard called in Player.php
2013-04-29 18:47:38 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:47:38 - INFO --> String version of card value: ; '12'
2013-04-29 18:47:38 - INFO --> addCard called in Player.php
2013-04-29 18:47:38 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:47:38 - INFO --> String version of card value: ; '06'
2013-04-29 18:47:38 - INFO --> addCard called in Player.php
2013-04-29 18:47:38 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:47:38 - INFO --> String version of card value: ; '11'
2013-04-29 18:47:38 - INFO --> createANewGame in GameController 
2013-04-29 18:47:45 - INFO --> New Player Created
2013-04-29 18:47:45 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:47:46 - INFO --> New Player Created
2013-04-29 18:47:46 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:47:47 - INFO --> New Player Created
2013-04-29 18:47:47 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:47:48 - INFO --> New Player Created
2013-04-29 18:47:48 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:47:49 - INFO --> New Player Created
2013-04-29 18:47:49 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:47:50 - INFO --> New Player Created
2013-04-29 18:47:50 - INFO --> Blackjack Constructed called with id: ; '6'
